record	entry	name	from	to	type	symbol	value
instruction	004b1ea9	FUN_004b1ea9	004b20e7	004b20ea	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b20ea
instruction_reference	004b1ea9	FUN_004b1ea9	004b20e7	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20ea	004b20ed	FALL_THROUGH	FUN_004b1ea9	bytes=0355F0;mnemonic=ADD;instruction=ADD EDX,dword ptr [EBP + -0x10];inputs=0x0,0x1,EBP,EDX,0xfffffff0,0xff;results=CF,PF,ZF,SF,EDX,OF;flows=;fallthrough=004b20ed
instruction_reference	004b1ea9	FUN_004b1ea9	004b20ea	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20ed	004b20f4	FALL_THROUGH	FUN_004b1ea9	bytes=C682F60E0000FF;mnemonic=MOV;instruction=MOV byte ptr [EDX + 0xef6],0xff;inputs=0xef6,EDX,0xff;results=;flows=;fallthrough=004b20f4
instruction	004b1ea9	FUN_004b1ea9	004b20f4		UNCONDITIONAL_JUMP	FUN_004b1ea9	bytes=EBE2;mnemonic=JMP;instruction=JMP 0x004b20d8;inputs=;results=;flows=004b20d8;fallthrough=
instruction_reference	004b1ea9	FUN_004b1ea9	004b20f4	004b20d8	UNCONDITIONAL_JUMP	LAB_004b20d8	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b20f6	004b20f9	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b20f9
instruction_reference	004b1ea9	FUN_004b1ea9	004b20f6	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20f9	004b2103	FALL_THROUGH	FUN_004b1ea9	bytes=C7808CB0010000000000;mnemonic=MOV;instruction=MOV dword ptr [EAX + 0x1b08c],0x0;inputs=EAX,0x0,0x1b08c;results=;flows=;fallthrough=004b2103
instruction	004b1ea9	FUN_004b1ea9	004b2103	004b2106	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004b2106
instruction_reference	004b1ea9	FUN_004b1ea9	004b2103	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2106	004b2110	FALL_THROUGH	FUN_004b1ea9	bytes=C78124E4010001000000;mnemonic=MOV;instruction=MOV dword ptr [ECX + 0x1e424],0x1;inputs=0x1,ECX,0x1e424;results=;flows=;fallthrough=004b2110
instruction	004b1ea9	FUN_004b1ea9	004b2110	004b2113	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b2113
instruction_reference	004b1ea9	FUN_004b1ea9	004b2110	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2113	004b211d	FALL_THROUGH	FUN_004b1ea9	bytes=C78228E4010000000000;mnemonic=MOV;instruction=MOV dword ptr [EDX + 0x1e428],0x0;inputs=0x0,EDX,0x1e428;results=;flows=;fallthrough=004b211d
instruction	004b1ea9	FUN_004b1ea9	004b211d	004b2124	FALL_THROUGH	FUN_004b1ea9	bytes=C745F000000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x10],0x0;inputs=0x0,EBP,0xfffffff0;results=;flows=;fallthrough=004b2124
instruction_reference	004b1ea9	FUN_004b1ea9	004b211d	Stack[-0x14]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2124		UNCONDITIONAL_JUMP	FUN_004b1ea9	bytes=EB09;mnemonic=JMP;instruction=JMP 0x004b212f;inputs=;results=;flows=004b212f;fallthrough=
instruction_reference	004b1ea9	FUN_004b1ea9	004b2124	004b212f	UNCONDITIONAL_JUMP	LAB_004b212f	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b2126	004b2129	FALL_THROUGH	FUN_004b1ea9	bytes=8B45F0;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=EAX;flows=;fallthrough=004b2129
instruction_reference	004b1ea9	FUN_004b1ea9	004b2126	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2129	004b212c	FALL_THROUGH	FUN_004b1ea9	bytes=83C001;mnemonic=ADD;instruction=ADD EAX,0x1;inputs=EAX,0x0,0x1,0xff;results=CF,EAX,PF,ZF,SF,OF;flows=;fallthrough=004b212c
instruction	004b1ea9	FUN_004b1ea9	004b212c	004b212f	FALL_THROUGH	FUN_004b1ea9	bytes=8945F0;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x10],EAX;inputs=EAX,EBP,0xfffffff0;results=;flows=;fallthrough=004b212f
instruction_reference	004b1ea9	FUN_004b1ea9	004b212c	Stack[-0x14]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b212f	004b2133	FALL_THROUGH	FUN_004b1ea9	bytes=837DF004;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x10],0x4;inputs=0x0,0x1,EBP,0x4,0xfffffff0,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b2133
instruction_reference	004b1ea9	FUN_004b1ea9	004b212f	Stack[-0x14]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2133	004b2135	CONDITIONAL_JUMP	FUN_004b1ea9	bytes=7D0F;mnemonic=JGE;instruction=JGE 0x004b2144;inputs=SF,OF;results=;flows=004b2144;fallthrough=004b2135
instruction_reference	004b1ea9	FUN_004b1ea9	004b2133	004b2144	CONDITIONAL_JUMP	LAB_004b2144	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b2135	004b2138	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004b2138
instruction_reference	004b1ea9	FUN_004b1ea9	004b2135	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2138	004b213b	FALL_THROUGH	FUN_004b1ea9	bytes=034DF0;mnemonic=ADD;instruction=ADD ECX,dword ptr [EBP + -0x10];inputs=0x0,0x1,EBP,ECX,0xfffffff0,0xff;results=CF,PF,ECX,ZF,SF,OF;flows=;fallthrough=004b213b
instruction_reference	004b1ea9	FUN_004b1ea9	004b2138	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b213b	004b2142	FALL_THROUGH	FUN_004b1ea9	bytes=C681140F000000;mnemonic=MOV;instruction=MOV byte ptr [ECX + 0xf14],0x0;inputs=0x0,ECX,0xf14;results=;flows=;fallthrough=004b2142
instruction	004b1ea9	FUN_004b1ea9	004b2142		UNCONDITIONAL_JUMP	FUN_004b1ea9	bytes=EBE2;mnemonic=JMP;instruction=JMP 0x004b2126;inputs=;results=;flows=004b2126;fallthrough=
instruction_reference	004b1ea9	FUN_004b1ea9	004b2142	004b2126	UNCONDITIONAL_JUMP	LAB_004b2126	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b2144	004b2147	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b2147
instruction_reference	004b1ea9	FUN_004b1ea9	004b2144	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2147	004b214a	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DF4;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0xc];inputs=EBP,0xfffffff4;results=ECX;flows=;fallthrough=004b214a
instruction_reference	004b1ea9	FUN_004b1ea9	004b2147	Stack[-0x10]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b214a	004b2151	FALL_THROUGH	FUN_004b1ea9	bytes=64890D00000000;mnemonic=MOV;instruction=MOV dword ptr FS:[0x0],ECX;inputs=FS_OFFSET,0x0,ECX;results=;flows=;fallthrough=004b2151
instruction_reference	004b1ea9	FUN_004b1ea9	004b214a	ffdff000	WRITE	ExceptionList	operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2151	004b2153	FALL_THROUGH	FUN_004b1ea9	bytes=8BE5;mnemonic=MOV;instruction=MOV ESP,EBP;inputs=EBP;results=ESP;flows=;fallthrough=004b2153
instruction	004b1ea9	FUN_004b1ea9	004b2153	004b2154	FALL_THROUGH	FUN_004b1ea9	bytes=5D;mnemonic=POP;instruction=POP EBP;inputs=0x0,ESP,0x4;results=ESP,EBP;flows=;fallthrough=004b2154
instruction	004b1ea9	FUN_004b1ea9	004b2154		TERMINATOR	FUN_004b1ea9	bytes=C3;mnemonic=RET;instruction=RET;inputs=ESP,0x4;results=ESP,EIP;flows=;fallthrough=
instruction_search	004b1ea9	FUN_004b1ea9	004b1ea9	004b1ea9	instructions	FUN_004b1ea9	instructions=163;references=97;body_min=004b1ea9;body_max=004b2154
instruction	004b16c0	FUN_004b16c0	004b16c0	004b16c1	FALL_THROUGH	FUN_004b16c0	bytes=55;mnemonic=PUSH;instruction=PUSH EBP;inputs=ESP,EBP,0x4;results=ESP;flows=;fallthrough=004b16c1
instruction	004b16c0	FUN_004b16c0	004b16c1	004b16c3	FALL_THROUGH	FUN_004b16c0	bytes=8BEC;mnemonic=MOV;instruction=MOV EBP,ESP;inputs=ESP;results=EBP;flows=;fallthrough=004b16c3
instruction	004b16c0	FUN_004b16c0	004b16c3	004b16c6	FALL_THROUGH	FUN_004b16c0	bytes=83EC28;mnemonic=SUB;instruction=SUB ESP,0x28;inputs=ESP,0x0,0x1,0x28,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=004b16c6
instruction	004b16c0	FUN_004b16c0	004b16c6	004b16c9	FALL_THROUGH	FUN_004b16c0	bytes=894DE0;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x20],ECX;inputs=EBP,ECX,0xffffffe0;results=;flows=;fallthrough=004b16c9
instruction_reference	004b16c0	FUN_004b16c0	004b16c6	Stack[-0x24]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16c9	004b16ce	FALL_THROUGH	FUN_004b16c0	bytes=A138CF6700;mnemonic=MOV;instruction=MOV EAX,[0x0067cf38];inputs=0067cf38;results=EAX;flows=;fallthrough=004b16ce
instruction_reference	004b16c0	FUN_004b16c0	004b16c9	0067cf38	READ	DAT_0067cf38	operand_index=1;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b16ce	004b16d1	FALL_THROUGH	FUN_004b16c0	bytes=8945F8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],EAX;inputs=EAX,EBP,0xfffffff8;results=;flows=;fallthrough=004b16d1
instruction_reference	004b16c0	FUN_004b16c0	004b16ce	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16d1	004b16d4	FALL_THROUGH	FUN_004b16c0	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=004b16d4
instruction_reference	004b16c0	FUN_004b16c0	004b16d1	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16d4	004b16d7	FALL_THROUGH	FUN_004b16c0	bytes=894DF4;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0xc],ECX;inputs=EBP,ECX,0xfffffff4;results=;flows=;fallthrough=004b16d7
instruction_reference	004b16c0	FUN_004b16c0	004b16d4	Stack[-0x10]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16d7	004b16db	FALL_THROUGH	FUN_004b16c0	bytes=837DF800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x8],0x0;inputs=0x0,0x1,EBP,0xfffffff8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b16db
instruction_reference	004b16c0	FUN_004b16c0	004b16d7	Stack[-0xc]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16db	004b16dd	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7505;mnemonic=JNZ;instruction=JNZ 0x004b16e2;inputs=ZF;results=;flows=004b16e2;fallthrough=004b16dd
instruction_reference	004b16c0	FUN_004b16c0	004b16db	004b16e2	CONDITIONAL_JUMP	LAB_004b16e2	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b16dd		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=E9F7000000;mnemonic=JMP;instruction=JMP 0x004b17d9;inputs=;results=;flows=004b17d9;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b16dd	004b17d9	UNCONDITIONAL_JUMP	LAB_004b17d9	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b16e2	004b16e6	FALL_THROUGH	FUN_004b16c0	bytes=837DF800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x8],0x0;inputs=0x0,0x1,EBP,0xfffffff8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b16e6
instruction_reference	004b16c0	FUN_004b16c0	004b16e2	Stack[-0xc]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16e6	004b16ec	CONDITIONAL_JUMP	FUN_004b16c0	bytes=0F8485000000;mnemonic=JZ;instruction=JZ 0x004b1771;inputs=ZF;results=;flows=004b1771;fallthrough=004b16ec
instruction_reference	004b16c0	FUN_004b16c0	004b16e6	004b1771	CONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b16ec	004b16ef	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b16ef
instruction_reference	004b16c0	FUN_004b16c0	004b16ec	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16ef	004b16f2	FALL_THROUGH	FUN_004b16c0	bytes=8B4204;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX + 0x4];inputs=0x4,EDX;results=EAX;flows=;fallthrough=004b16f2
instruction	004b16c0	FUN_004b16c0	004b16f2	004b16f5	FALL_THROUGH	FUN_004b16c0	bytes=8945FC;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x4],EAX;inputs=EAX,0xfffffffc,EBP;results=;flows=;fallthrough=004b16f5
instruction_reference	004b16c0	FUN_004b16c0	004b16f2	Stack[-0x8]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16f5	004b16f8	FALL_THROUGH	FUN_004b16c0	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=004b16f8
instruction_reference	004b16c0	FUN_004b16c0	004b16f5	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16f8	004b16fc	FALL_THROUGH	FUN_004b16c0	bytes=0FBE5114;mnemonic=MOVSX;instruction=MOVSX EDX,byte ptr [ECX + 0x14];inputs=ECX,0x14;results=EDX;flows=;fallthrough=004b16fc
instruction	004b16c0	FUN_004b16c0	004b16fc	004b16fe	FALL_THROUGH	FUN_004b16c0	bytes=85D2;mnemonic=TEST;instruction=TEST EDX,EDX;inputs=0x0,0x1,EDX,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b16fe
instruction	004b16c0	FUN_004b16c0	004b16fe	004b1700	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7432;mnemonic=JZ;instruction=JZ 0x004b1732;inputs=ZF;results=;flows=004b1732;fallthrough=004b1700
instruction_reference	004b16c0	FUN_004b16c0	004b16fe	004b1732	CONDITIONAL_JUMP	LAB_004b1732	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1700	004b1703	FALL_THROUGH	FUN_004b16c0	bytes=8B45F8;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EAX;flows=;fallthrough=004b1703
instruction_reference	004b16c0	FUN_004b16c0	004b1700	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1703	004b1706	FALL_THROUGH	FUN_004b16c0	bytes=8945EC;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x14],EAX;inputs=EAX,0xffffffec,EBP;results=;flows=;fallthrough=004b1706
instruction_reference	004b16c0	FUN_004b16c0	004b1703	Stack[-0x18]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1706	004b1709	FALL_THROUGH	FUN_004b16c0	bytes=8B4DEC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x14];inputs=0xffffffec,EBP;results=ECX;flows=;fallthrough=004b1709
instruction_reference	004b16c0	FUN_004b16c0	004b1706	Stack[-0x18]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1709	004b170c	FALL_THROUGH	FUN_004b16c0	bytes=894DF0;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x10],ECX;inputs=EBP,ECX,0xfffffff0;results=;flows=;fallthrough=004b170c
instruction_reference	004b16c0	FUN_004b16c0	004b1709	Stack[-0x14]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b170c	004b1710	FALL_THROUGH	FUN_004b16c0	bytes=837DF000;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x10],0x0;inputs=0x0,0x1,EBP,0xfffffff0,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b1710
instruction_reference	004b16c0	FUN_004b16c0	004b170c	Stack[-0x14]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1710	004b1712	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7411;mnemonic=JZ;instruction=JZ 0x004b1723;inputs=ZF;results=;flows=004b1723;fallthrough=004b1712
instruction_reference	004b16c0	FUN_004b16c0	004b1710	004b1723	CONDITIONAL_JUMP	LAB_004b1723	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1712	004b1714	FALL_THROUGH	FUN_004b16c0	bytes=6A01;mnemonic=PUSH;instruction=PUSH 0x1;inputs=ESP,0x1,0x4;results=ESP;flows=;fallthrough=004b1714
instruction	004b16c0	FUN_004b16c0	004b1714	004b1717	FALL_THROUGH	FUN_004b16c0	bytes=8B55F0;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=EDX;flows=;fallthrough=004b1717
instruction_reference	004b16c0	FUN_004b16c0	004b1714	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1717	004b1719	FALL_THROUGH	FUN_004b16c0	bytes=8B02;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX];inputs=EDX;results=EAX;flows=;fallthrough=004b1719
instruction	004b16c0	FUN_004b16c0	004b1719	004b171c	FALL_THROUGH	FUN_004b16c0	bytes=8B4DF0;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=ECX;flows=;fallthrough=004b171c
instruction_reference	004b16c0	FUN_004b16c0	004b1719	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b171c	004b171e	COMPUTED_CALL	FUN_004b16c0	bytes=FF10;mnemonic=CALL;instruction=CALL dword ptr [EAX];inputs=EAX,ESP,0x4,0x4b171e;results=ESP;flows=;fallthrough=004b171e
instruction	004b16c0	FUN_004b16c0	004b171e	004b1721	FALL_THROUGH	FUN_004b16c0	bytes=8945DC;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x24],EAX;inputs=EAX,0xffffffdc,EBP;results=;flows=;fallthrough=004b1721
instruction_reference	004b16c0	FUN_004b16c0	004b171e	Stack[-0x28]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1721		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB07;mnemonic=JMP;instruction=JMP 0x004b172a;inputs=;results=;flows=004b172a;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b1721	004b172a	UNCONDITIONAL_JUMP	LAB_004b172a	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1723	004b172a	FALL_THROUGH	FUN_004b16c0	bytes=C745DC00000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x24],0x0;inputs=0x0,0xffffffdc,EBP;results=;flows=;fallthrough=004b172a
instruction_reference	004b16c0	FUN_004b16c0	004b1723	Stack[-0x28]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b172a	004b172d	FALL_THROUGH	FUN_004b16c0	bytes=8B4DFC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x4];inputs=0xfffffffc,EBP;results=ECX;flows=;fallthrough=004b172d
instruction_reference	004b16c0	FUN_004b16c0	004b172a	Stack[-0x8]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b172d	004b1730	FALL_THROUGH	FUN_004b16c0	bytes=894DF8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],ECX;inputs=EBP,ECX,0xfffffff8;results=;flows=;fallthrough=004b1730
instruction_reference	004b16c0	FUN_004b16c0	004b172d	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1730		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB3F;mnemonic=JMP;instruction=JMP 0x004b1771;inputs=;results=;flows=004b1771;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b1730	004b1771	UNCONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1732	004b1735	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b1735
instruction_reference	004b16c0	FUN_004b16c0	004b1732	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1735	004b1739	FALL_THROUGH	FUN_004b16c0	bytes=837A1000;mnemonic=CMP;instruction=CMP dword ptr [EDX + 0x10],0x0;inputs=0x10,0x0,0x1,EDX,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b1739
instruction	004b16c0	FUN_004b16c0	004b1739	004b173b	CONDITIONAL_JUMP	FUN_004b16c0	bytes=740B;mnemonic=JZ;instruction=JZ 0x004b1746;inputs=ZF;results=;flows=004b1746;fallthrough=004b173b
instruction_reference	004b16c0	FUN_004b16c0	004b1739	004b1746	CONDITIONAL_JUMP	LAB_004b1746	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b173b	004b173e	FALL_THROUGH	FUN_004b16c0	bytes=8B45F8;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EAX;flows=;fallthrough=004b173e
instruction_reference	004b16c0	FUN_004b16c0	004b173b	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b173e	004b1741	FALL_THROUGH	FUN_004b16c0	bytes=8B4810;mnemonic=MOV;instruction=MOV ECX,dword ptr [EAX + 0x10];inputs=EAX,0x10;results=ECX;flows=;fallthrough=004b1741
instruction	004b16c0	FUN_004b16c0	004b1741	004b1744	FALL_THROUGH	FUN_004b16c0	bytes=894DF8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],ECX;inputs=EBP,ECX,0xfffffff8;results=;flows=;fallthrough=004b1744
instruction_reference	004b16c0	FUN_004b16c0	004b1741	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1744		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB2B;mnemonic=JMP;instruction=JMP 0x004b1771;inputs=;results=;flows=004b1771;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b1744	004b1771	UNCONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1746	004b1749	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b1749
instruction_reference	004b16c0	FUN_004b16c0	004b1746	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1749	004b174d	FALL_THROUGH	FUN_004b16c0	bytes=837A0C00;mnemonic=CMP;instruction=CMP dword ptr [EDX + 0xc],0x0;inputs=0x0,0x1,EDX,0xc,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b174d
instruction	004b16c0	FUN_004b16c0	004b174d	004b174f	CONDITIONAL_JUMP	FUN_004b16c0	bytes=740B;mnemonic=JZ;instruction=JZ 0x004b175a;inputs=ZF;results=;flows=004b175a;fallthrough=004b174f
instruction_reference	004b16c0	FUN_004b16c0	004b174d	004b175a	CONDITIONAL_JUMP	LAB_004b175a	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b174f	004b1752	FALL_THROUGH	FUN_004b16c0	bytes=8B45F8;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EAX;flows=;fallthrough=004b1752
instruction_reference	004b16c0	FUN_004b16c0	004b174f	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1752	004b1755	FALL_THROUGH	FUN_004b16c0	bytes=8B480C;mnemonic=MOV;instruction=MOV ECX,dword ptr [EAX + 0xc];inputs=EAX,0xc;results=ECX;flows=;fallthrough=004b1755
